no,pricechangepercent,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4
2059,-0.0743691899070385,0,20,-0.00588779894517641,0.00211509121707328,0.000361553605760311,-0.00688426187952553,-0.00436660845151675,-0.000152627984205013,0,4,0,1,3,12,7,4,-0.0018933651495836,-0.000389517268477357,0.00138081683375953,0.000441307017656906,0.000460758566644535,0,0.04,0.04,-0.0599999999999987,0,0.00394973369237839,-0.0100551662726219,0.00344068970935922,0.00152760813613236,0.0011371347347519,0,-0.01,0.02,0,-0.0100000000000051,0.0123528091499548,-0.0193087554404793,0.00429800752932248,0.000153177980318255,0.00250476078088376,0,-0.0999999999999999,-0.0900000000000003,-0.300000000000001,0.510000000000005
2101,-0.175961538461538,0,20,0.0140819132808476,7.9783205716498E-05,-0.000341753293492078,0.0110695498602131,7.80564522335906E-05,-0.00024342427571541,2,0,2,4,6,0,0,3,0.00158865133244618,-0.000704412877481519,-0.000843010445840925,-0.000207816794367058,0.000166588785243315,0,-0.0100000000000002,-0.0599999999999996,-0.0799999999999983,0.140000000000001,0.00329104742675429,-0.00249989328540562,-0.00106276907643577,8.81290781019964E-05,0.000183485856985079,0,-0.02,-0.15,-0.119999999999997,0.269999999999996,0.000261577136261015,0.0101532658738926,-0.0088278015533178,-0.00139214747852219,-0.000194893978313565,0,0.0499999999999998,-0.34,-0.269999999999998,0.539999999999992
2102,-0.115384615384615,0,20,-0.000365456002802717,0,-9.51557591078465E-05,-0.00615961778162572,0,-9.51557591078465E-05,0,0,0,0,2,0,0,6,-0.00195264895822644,0.00082959246962655,0.000792561735579567,0.000379066970309375,-4.85722172891487E-05,0,0.0599999999999996,0.229999999999999,0.330000000000002,-0.640000000000001,-0.000681275295073336,-0.000452781171869143,0.000930011657057486,0.000260596086656618,-5.65512767716509E-05,-0.01,0.0199999999999996,0.210000000000003,0.400000000000002,-0.640000000000001,-0.00279194672929795,0.00305334236703497,0.000129725187802465,-0.000163847729645623,-0.000227273095893893,-0.01,0.0999999999999996,0.0899999999999999,3.5527136788005E-15,-0.200000000000003
2105,-0.0791618160651922,3,18,0.0211644681893078,0.000637393440320698,-0.000150243001735276,0.0109650797946937,-0.00018539153444719,-0.000415867692688198,3,1,9,3,5,3,2,1,0.000970063198910326,-0.000602290309484776,-0.000659334126916405,0.000254708451275201,3.68527862157587E-05,0,-0.0299999999999998,-0.0600000000000005,-0.00999999999999979,0.0900000000000034,0.00188996717398418,-0.00155071491415681,-0.00076589978337821,0.000343520905326206,8.31266182247312E-05,0,-0.0600000000000001,-0.109999999999999,-0.04,0.189999999999998,0.00708534779761685,-0.00558583079703934,-0.00208675982535,0.000364035371802952,0.000223207452969548,0,-0.2,-0.35,-0.16,0.699999999999989
2106,-0.0992000000000001,3,20,-0.00287953180929291,0.00012860034536784,-0.000344224237503288,-0.00457236599842183,8.0276294271697E-05,-0.000328213807851972,0,0,0,1,0,0,0,2,0.00139790264653511,-0.00051516360143139,-0.000959423793829017,2.54331526008678E-05,5.12515961244523E-05,0,-0.00999999999999979,-0.0699999999999994,-0.0299999999999994,0.0999999999999943,0.00278265744348899,-0.00211042464445155,-0.000670856363213818,-8.39213510696636E-05,8.25449152460815E-05,0,-0.04,-0.0999999999999996,-0.0700000000000003,0.199999999999989,-0.000570911958803599,0.000134400784330968,-0.000310204840651251,0.000712930354057197,3.37856610667289E-05,0,-0.02,-0.00999999999999979,0.24,-0.230000000000004
2107,-0.0185676392572945,3,20,-0.00114448,-0.00114285714285714,7.8E-05,-0.000788822857142857,-1.14285714285714E-05,3.71428571428571E-05,0,0,0,0,0,1,0,0,-0.00047692217589046,0.000277419655888345,1.84759928002626E-05,0.000180575046174788,4.51481027074346E-07,0,0,0.00999999999999801,0.0699999999999985,-0.0700000000000003,-0.000284997188622516,-0.000161896046298016,0.000348026376925881,0.000121271666878683,-2.24048088839726E-05,0,-0.00999999999999979,0.0599999999999969,0.0499999999999989,-0.0899999999999963,-0.00271839707148913,0.00190395777628943,0.000783634021294291,8.41341280166941E-05,-5.33288541113117E-05,-0.01,0.0600000000000005,0.17,0.149999999999997,-0.369999999999997
2204,-0.143552311435523,0,20,0.00393740951086656,0.00048206501776266,-0.000104564438132586,0.00238770128139547,-0.000477625152003537,-0.00038092711557192,0,0,4,0,0,0,0,1,-0.00058838655115756,0.000704419028218051,-7.30345562446055E-05,-0.000107727456755819,6.47295359398879E-05,-0.01,0,0.00999999999999979,-0.0700000000000003,0.0700000000000074,-0.00165943930074064,0.00109885972536433,0.00048386342573789,8.32095566277238E-05,-6.49340698927929E-06,-0.03,-0.0200000000000005,0.0699999999999994,0.129999999999999,-0.149999999999991,-0.00983628952589588,0.00691265130943003,0.0022536613840857,0.000695017436380924,-2.50406040008156E-05,-0.0900000000000001,-0.04,0.19,0.38,-0.439999999999998
2301,-0.11324570273003,0,20,0.0478837060827862,-0.00141874719182331,0.000943481689865307,0.0344764688503233,-0.000977893674421991,0.00235317435001573,4,0,7,4,15,0,1,0,0.00269180474810193,-0.0017875574103684,-0.000948107178002547,-3.42946042417892E-05,7.8154444510768E-05,0,-0.0300000000000002,-0.0600000000000005,0,0.0999999999999943,0.0018171359117779,-0.00126875156629097,-0.000529186204578605,-3.92261111897239E-05,2.00279702813749E-05,0,-0.02,-0.0300000000000002,-0.00999999999999979,0.0900000000000034,0.00172993758991846,-0.000142699055711903,-0.00158162502413141,-0.000104535863482814,9.89223534076959E-05,0,-0.02,-0.0899999999999999,-0.04,0.180000000000007
2303,0.0551724137931035,0,20,0.0176678364888684,-7.39080044703476E-05,-0.000463816118632357,0.00913194554008676,0.00106686642559427,-0.000237540454818658,4,0,7,6,8,1,1,3,0.000317506431341708,-4.10591277050232E-06,-0.000259229014568735,-8.2556601654047E-05,2.6412734405444E-05,0,-0.00999999999999979,-0.0399999999999991,-0.0300000000000002,0.0700000000000074,-0.000219915716011321,0.000274034292153558,-6.40529211713425E-05,-1.10182146688259E-05,1.89794181014347E-05,0,0,-0.0199999999999996,-0.0200000000000005,0.019999999999996,0.00204184808857077,-0.000195868097662311,-0.0013218613381614,-0.000501970378226354,-2.21482745206168E-05,0,-0.04,-0.15,-0.19,0.390000000000001
2305,-0.114155251141553,5,20,3.40366228324075E-05,0,0.000494377084266028,1.94494987613757E-05,0,0.000497245885333331,0,0,0,0,4,0,0,0,0.000348419671949873,0.000355886709364317,-0.000450566617931636,-0.000217115406384874,-3.66243569977303E-05,0,0.00999999999999979,-0.139999999999999,0.0800000000000018,0.0600000000000023,-1.41331162135661E-05,0.000821793863217568,-0.000550314441901886,-0.000179524463497239,-7.78218416048445E-05,0,0.0299999999999994,-0.140000000000001,0.170000000000002,-0.0499999999999972,0.000481851090064156,0.000504653664663846,-0.000888511370020786,-2.51630621127211E-05,-7.28303225945009E-05,-0.0100000000000002,-0.00999999999999979,-0.220000000000002,0.290000000000001,-0.039999999999992
2312,0.176991150442478,0,20,-0.00147059887823313,-0.00251663610293763,-0.000113630008259917,0.00187044979263216,0.000560326787397568,-0.000180430679782413,2,1,4,4,7,1,1,3,0.000816847947065991,-0.000477139743024046,-0.000469434002923041,0.000182741764732184,-5.301596585113E-05,0,-0.0199999999999996,-0.0600000000000005,0.0400000000000009,0.0100000000000051,0.00127272309350468,-0.000567055448702836,-0.000961930870217814,0.000324186434487988,-6.79232090720358E-05,0,-0.0199999999999996,-0.110000000000001,0.0500000000000007,0.0600000000000165,0.00475876328055858,-0.00251330342040618,-0.00239387333676314,-2.09736913847451E-05,0.000169387167995448,0,-0.0800000000000001,-0.300000000000001,-0.119999999999999,0.500000000000014
2316,-0.122085048010974,9,12,0.0262427735245343,-0.0138165157838872,0.000426516205468501,0.0118537148211057,-0.0306502192813969,0.000771257451056179,0,2,0,0,4,5,4,4,-0.00983867358675683,0.00831146606366101,0.00121024102305477,0.000339699989012864,-2.27334889718112E-05,-0.0699999999999998,0.5,0.400000000000002,0.4,-1.21,-0.0292718053725971,0.0256958766571643,0.0031750625900116,0.000634100425386357,-0.00023323429996511,-0.2,1.48,1.37,1.09,-3.73999999999999,-0.0556521827589418,0.0531540570080941,0.00230962319823655,0.000426103802053324,-0.000237601249442113,-0.64,2.19,1.36,0.549999999999999,-3.45999999999999
2317,-0.100783874580067,0,20,0.042945591524349,0.00091079467310631,-0.000382941325557382,0.0433694741601913,0.00064234646413299,0.000157800078042309,8,0,14,8,9,0,4,0,0.0151979284636012,-0.00983355422221638,-0.0050802359487781,-0.000380319343530819,9.74544090878672E-05,0.01,-0.37,-0.74,-0.379999999999999,1.5,0.0170457180957696,-0.0113545652317988,-0.0054472198897311,-0.000356362542200707,0.000113702926124834,0.01,-0.44,-0.85,-0.4,1.68000000000001,0.0255118273512525,-0.0178535125704103,-0.00740430798125213,-0.000452835766068423,0.000200102324642259,0.01,-0.7,-1.3,-0.639999999999999,2.63
2323,-0.223300970873786,0,20,0.10998722819906,-7.76611096978707E-06,0.00153617558037873,-0.0255682894847203,0,0.000240960850862021,0,0,0,0,2,0,0,10,-0.000430508669696739,-0.000696722000242345,0.000748242460942239,0.000300363131998299,7.86250769985505E-05,-0.01,-0.0200000000000014,0.16,0.169999999999998,-0.299999999999997,-0.000997473712860908,-0.000275289888498786,0.00083308849838859,0.000350241361135477,8.94337418356158E-05,-0.01,0.00999999999999979,0.270000000000003,0.239999999999998,-0.5,-0.00079122821555222,0.000490281725291974,-0.000591014789634747,0.000704661730386205,0.000187299549508818,-0.03,0.0199999999999996,0.130000000000003,0.509999999999998,-0.640000000000001
2327,0.255742725880551,1,19,0.100256978958492,0.00343606807250978,0.00211480258738402,0.0971620389721805,0.00159731406781664,0.00183143383907859,4,3,6,6,9,5,4,3,-0.00174668702445518,-0.000181510406554786,0.00192332101328951,3.59497272286839E-06,1.28144499755454E-06,-0.01,0.0899999999999999,0.310000000000002,0,-0.390000000000001,0.00158000003775527,-0.00293235658747548,0.00128437576749033,-4.13123255320978E-05,0.000109293107761913,-0.02,-0.0899999999999999,0.0300000000000029,-0.23,0.320000000000007,0.00420878078509246,-0.00492354475093693,2.21967655585631E-05,0.00038698091652717,0.00030558628375873,-0.03,-0.5,-0.259999999999998,0.109999999999999,0.700000000000003
2330,0.0411861614497529,0,20,0.0110654786367192,0.000479285100352846,-0.000305466401190279,0.00431304693662895,0.000113710672497685,-0.00010624606933409,4,0,7,7,6,0,7,1,-0.00111043404754907,0.001487841945155,-0.000297032270778499,-3.11363883848843E-05,-5.21537386640111E-05,0,0,0,0.0100000000000002,-0.0100000000000051,0.0021315548039193,-0.0019655570048952,-0.000234341254780571,8.178121101695E-05,-1.34377552604269E-05,0,-0.01,-0.01,0.0100000000000002,-1.4210854715202E-14,-0.0107929751246168,0.0114901592051881,-0.000338731220297456,-0.00016836915001223,-0.00019008371026164,0,0.04,0.02,0.0300000000000002,-0.120000000000005
2331,-0.110671936758893,5,16,0.00742743802541073,0,-0.000577679019462989,0.00454070061571685,0,1.79403422193475E-05,0,0,0,0,3,0,0,6,0.00149981717072845,-0.00117057864895526,-0.000397213300030799,8.15348927649291E-05,-1.35601145073464E-05,0,-0.0300000000000002,-0.0800000000000001,0,0.0900000000000034,0.00171475511544156,-0.00154398478601009,-0.000137677853270166,-2.43966001508659E-05,-8.69587601045382E-06,0,-0.0499999999999998,-0.0600000000000005,-0.00999999999999979,0.109999999999999,0.0028904932856702,-0.00205125064597539,-0.000776173556344642,-0.000123014777437726,5.99456940875258E-05,0,-0.11,-0.17,-0.17,0.450000000000003
2337,0.135972461273666,5,15,-0.0306792495777784,0.00738051464061549,0.00117357296103463,-0.0370638731134212,-0.00633263804528921,-0.00349036638712084,0,6,0,3,4,7,10,7,-0.000971114305275078,4.12916943725583E-05,0.000652418097988772,0.000248373119314044,2.90313935997068E-05,0,0.00999999999999979,0.139999999999997,0.250000000000004,-0.390000000000001,-0.0110228975539426,0.00666234925319537,0.00430083571139379,0.000107291939498259,-4.75793501447967E-05,-0.01,0.540000000000001,1.28,0.239999999999998,-2.06,-0.0211548099578882,0.0149413210770712,0.00639260622267836,-1.9453613467231E-05,-0.000159663728394215,-0.01,1.08,2.16,0.52,-3.76
2338,-0.0351758793969849,6,18,-0.00760580323471378,-0.0011238017567641,0.00265913655121647,-0.0289865154908494,-0.0034861596750323,0.000617299556532394,0,0,0,0,2,0,0,9,-0.00189805540703264,3.9806165675671E-05,0.00149152880013698,0.000343660749462221,2.3059691757752E-05,0,0.0700000000000003,0.200000000000003,0.26,-0.490000000000009,-0.00865768618013041,0.00601942059098642,0.00245926476868946,0.000189684329375325,-1.06835089207979E-05,0,0.41,0.650000000000002,0.450000000000003,-1.50000000000001,-0.0202544032907235,0.0143516004369875,0.00567348104392147,0.000331302554682486,-0.000101980744867931,-0.01,0.970000000000001,1.62,0.610000000000001,-3.16
2340,-0.101593625498008,3,20,0.0320286140366712,-0.0077420050875641,0.00239531240542204,-0.000388019374826632,-0.0012598288905155,0.00182186576242681,1,1,1,1,4,1,1,6,-0.000829784451906457,-9.41886188848828E-05,0.000513248947748235,0.000458940657028825,-4.82165339856901E-05,-0.02,-0.0600000000000005,-0.0199999999999996,0.330000000000002,-0.199999999999996,-0.00129078643378366,0.0012753588485695,-0.000231099910893734,0.000392310292422874,-0.000145782796314923,-0.04,-0.0399999999999991,-0.0100000000000016,0.41,-0.289999999999999,-0.00730469049940957,0.00817035152558049,-0.000987411597485943,0.000251722735590265,-0.000129972164275221,-0.11,0.0999999999999996,0.0399999999999991,0.390000000000001,-0.420000000000002
2345,-0.0683760683760684,3,20,0.0331208686920187,-0.0240018753931543,-0.000324871946512349,0.0257865125022259,-0.0159629905012585,-0.00265769943941556,0,7,1,0,7,8,11,7,-0.0255360518766679,0.0251768284901525,0.000800995462817075,0.000215766835885514,-0.00065753891218719,0,0.51,0.29,0.3,-1.13,-0.0416064158397439,0.039944927202672,0.00226772486800661,0.000407844342521438,-0.00101408057345612,0,0.79,0.44,0.529999999999999,-1.78,-0.0471240918063839,0.0460748651443665,0.00178921834648874,0.000292683454279378,-0.00103267513875078,0,0.87,0.49,0.73,-2.09999999999999
2348,0.0135922330097088,0,20,0.0239719626168224,-0.00677570093457944,-0.00134345794392523,0.023848726635514,0,-0.000957943925233645,0,0,0,0,4,0,0,4,0.00174333052017495,-0.000978269156261244,-0.00105840600505853,0.000124187285535759,0.00016915735560906,0,-0.0900000000000003,-0.4,-0.560000000000001,1.03,0.00473437929934151,-0.00412078885598283,-0.000600002363648449,-0.000241811672272764,0.000228223592562617,-0.01,-0.3,-0.19,-1.05,1.56,0.0167464684914224,-0.0142022410125115,-0.00245640772701558,-0.000221281282015899,0.000133461530120655,-0.01,-0.87,-0.63,-0.19,1.7
2352,-0.166666666666667,0,20,0.0146025592126161,-0.000518794163150443,0.00483429287182835,0.00733044145608336,-0.00133976213747635,0.00784428590939922,3,1,4,5,13,3,1,1,0.00304572427470068,-0.00201785252258857,-0.00100293069437091,-0.000100325835141683,7.53847774004387E-05,0,-0.0700000000000003,-0.170000000000002,-0.129999999999999,0.359999999999999,0.00357348684709591,-0.00112110633838353,-0.00200265036480637,-0.000434123324900108,-1.5606819005907E-05,0,-0.0700000000000003,-0.27,-0.259999999999998,0.599999999999994,0.00781908485663285,-0.00382069459178169,-0.003435964524382,-0.000555858795433871,-6.56694503531775E-06,0,-0.17,-0.560000000000001,-0.539999999999999,1.28
2354,-0.0846153846153846,1,20,0.00708684972928299,0.00081910295459636,-0.000385299190887535,-0.00287985057958811,0.000421986036598961,-0.000188054283992815,0,3,3,1,2,4,6,6,-0.000287750963274991,0.000808687833677491,-0.000509911129984136,6.04435842539199E-06,-1.70700988437788E-05,0,-0.0399999999999991,-0.0800000000000018,0.0200000000000005,0.120000000000005,-0.000621503824069281,0.00103324586108933,-0.000408308104187932,5.50124215734082E-06,-8.93517498944812E-06,0,-0.0399999999999991,-0.0500000000000025,0.0100000000000007,0.100000000000009,-0.00132199329592381,0.00190560943018947,-0.000593189523969417,-1.92474968098762E-05,2.05940225119711E-05,0,-0.0399999999999991,-0.0700000000000003,0,0.129999999999995
2358,0,12,12,0.00124714409287241,0,-4.22760709448275E-05,1.05690177362069E-05,0,-4.22760709448275E-05,0,0,0,0,0,0,0,0,-0.000460048886399278,0.000132244408089205,0.000410641496434827,-8.35262098632227E-05,6.89191738500409E-07,-0.0100000000000002,0,0.200000000000001,-0.100000000000001,-0.0899999999999963,-0.000684603132073081,0.000384439366625577,0.000466957990039638,-0.000167999993645789,1.20576905371329E-06,-0.0100000000000002,-0.0100000000000007,0.220000000000001,-0.190000000000005,-0.0399999999999991,3.11369638072989E-07,-0.000374675097005367,0.000471635220253015,-0.000145908194450203,4.86367015644601E-05,-0.0100000000000002,-0.04,0.170000000000002,-0.280000000000001,0.140000000000008
2362,-0.171621621621622,1,19,-0.0236039927556464,0.00065412392144684,-0.000370280233455715,-0.00424331890534413,0.000644020347496055,-6.71879455867225E-05,0,0,2,2,1,0,0,6,0.00573711261628423,-0.00465890387011325,-0.000957394525447394,-0.000281846596042079,0.000161032375318506,0,-0.0899999999999999,-0.12,-0.180000000000001,0.390000000000001,0.00781605042724343,-0.00749400524219623,-0.00014271982200513,-0.000379337758077414,0.000200012395035329,-0.01,-0.13,-0.13,-0.15,0.400000000000006,0.000866420929019562,0.00440709424625263,-0.00427267646299488,-0.00119499290279953,0.000194154190522208,-0.01,-0.0299999999999998,-0.31,-0.310000000000001,0.640000000000001
2363,-0.0617906683480453,5,17,0.00869891609714621,0,-9.38522317583329E-05,0.00304703904357703,0,-2.34630579395832E-05,0,0,0,0,2,0,0,2,-0.000622207071209857,0.000806802595771317,-0.00015630950988596,8.97530609091785E-06,-3.726132076649E-05,0,0.0299999999999994,-0.00999999999999801,0.100000000000001,-0.120000000000005,-0.000798340112091789,0.000741262630605921,1.11626365726369E-05,6.83127389847493E-05,-2.23978940716444E-05,0,0.0299999999999994,0,0.129999999999999,-0.120000000000005,-0.000122684215460911,0.000360352142679599,-0.000151397478428433,-4.59242409838294E-05,-4.0346207806418E-05,-0.00999999999999979,-0.0199999999999996,-0.129999999999995,-0.0800000000000018,0.240000000000002
2367,-0.217142857142857,0,20,0.0710138754850555,0.0127755284720426,0.00183666745545852,-0.0318991396894942,-0.0092123182137824,-0.00868710473042228,1,1,1,2,6,1,3,6,0.0028190393449814,-0.00257636082910279,-0.000881219445966752,0.00063549478054872,3.04614953939393E-06,0,-0.139999999999999,-0.169999999999998,0.390000000000001,-0.0799999999999983,-0.00861813919637799,0.00510260126446305,0.00301260151509847,0.000636473290409743,-0.000133536873593292,0,0.460000000000001,0.700000000000003,0.59,-1.7,-0.0367758050805663,0.0255458265991969,0.0103649712480309,0.00123944864126421,-0.000374441407925661,0,1.52,2.71,1.39,-5.59
2368,0.0571428571428572,6,16,0.00668267384196019,-0.0104284113431903,0.00266670342991218,0.00745853739863903,0.00441363891205038,0.00163041138915294,1,0,2,2,4,0,0,3,-0.00233061533217277,-0.000942755270110285,0.00292314442590971,0.000177117018972838,0.000173109157400483,0,0.0599999999999996,0.419999999999998,0.0699999999999985,-0.589999999999996,0.00360359791770548,-0.00109856576303979,-0.00205449928357715,-0.000504937297751668,5.44044266630695E-05,0,-0.16,-0.470000000000002,-0.44,1.06,0.00803593487476473,-0.000597027618893298,-0.0061009895892849,-0.00153534106962732,0.000197423403040747,0,-0.25,-1.19,-1.24,2.66
