no,pricechangepercent,Revenuegrow,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4,Fin,Mar,Finrate,Marrate
2351,0,-8.48665975609574,0,20,0.000575265492252621,0.0142899936411089,0.00491928612659358,0.00170380792660495,0.0135378260079133,0.000905895324651719,2,1,5,4,6,1,3,4,0.00228300342197835,-0.00352496395625734,0.00122576936862058,-0.000352820218938905,0.000369011384597344,0,-0.0599999999999996,0.0199999999999987,-0.509999999999999,0.560000000000002,-0.000115150935072306,0.00268892196334314,-0.00241073895652093,-0.000208797186970918,4.57651152210598E-05,0,-0.00999999999999979,-0.0900000000000016,-0.26,0.36999999999999,0.00386832272922077,0.00234866470977235,-0.00699385029650444,0.000384257377574294,0.000392605479937103,0.01,-0.0899999999999999,-0.510000000000001,-0.289999999999999,0.889999999999986,0.00594596749453219,0.000724716259721376,0.0237839024925881,0.0028988690018667
2352,0,8.61460323206237,6,20,-0.000697082863925682,0.00735318469908396,-0.000644199523412549,0.000686373491738122,2.78307413678238E-05,-0.000837916980729188,3,1,6,4,4,1,1,5,0.00110769564024749,-0.000691151142486912,-0.000508690607939899,6.81218287442234E-05,2.40242814351158E-05,0,-0.0300000000000002,-0.0799999999999983,-0.0300000000000011,0.140000000000001,0.00106234228020463,-0.00072306997013305,-0.000495803405682754,0.000104887214169833,5.16438814413718E-05,0,-0.04,-0.109999999999998,-0.0500000000000007,0.189999999999998,0.000235553206195949,-0.000426580237109231,1.90954632192653E-06,0.000126865408598256,6.22520759931454E-05,0,-0.0300000000000002,-0.0499999999999989,0.0399999999999991,0.039999999999992,0.00847018142109681,3.71164681997759E-05,0.0338807594138643,0.000148466020602203
2353,0,12.6138172079789,3,19,0.0553226501385879,0.000784931015399076,4.36372633025103E-05,0.010664460251143,0.000137392087557816,-0.00150236863655786,1,1,2,1,4,1,6,9,-0.00314691310180348,0.00116079224860793,0.00182177555244048,0.000179010513117438,-1.4665212362396E-05,0,0.130000000000001,0.379999999999999,0.27,-0.79999999999999,-0.00289176048834477,0.00112507792271416,0.00157941242151377,0.000203521719647028,-1.62515755301978E-05,0.01,0.210000000000001,0.470000000000002,0.41,-1.11999999999999,-0.00172054462395338,0.000768593594595357,0.0011007159723572,-0.000107303942959755,-4.14610000394789E-05,0.01,0.16,0.350000000000001,0.170000000000002,-0.699999999999996,0.0113739050349235,0.000917038728800875,0.0454956474264498,0.0036681571152405
2358,0,-3.55623682380143,6,16,0.00157478364269482,0,-4.22760709448275E-05,0.000686986152853447,0,-7.39831241534481E-05,0,0,0,0,2,0,0,2,-0.00027031897639207,0.000315372139124165,-0.000135159488196077,9.01063254640476E-05,0,0,0.0199999999999996,-0.0800000000000001,0,0.019999999999996,0.00182503839378956,-0.00163638750291001,-0.000595573483781572,0.000444945237400334,-3.80226444982859E-05,0,-0.04,-0.399999999999999,0.559999999999999,-0.139999999999993,0.00608774578902704,-0.00648919942399501,-3.9544654660377E-05,0.000422498548286979,1.84997413413691E-05,-0.00999999999999979,-0.26,-0.179999999999998,0.0899999999999999,0.310000000000002,0.058753169595574,3.17070532086206E-05,0.327288784221372,0.000176626435089785
2363,0,-36.3123725959408,19,9,-0.0138033332295123,0,-1.98533567181089E-05,-0.0127041792075734,0,-0.0016749013667641,0,0,0,0,4,0,0,4,0.00154478771771682,-0.0017730806100017,4.5314110063574E-05,0.000152814711872753,3.01640703485469E-05,0,-0.0999999999999996,-0.200000000000003,-0.0300000000000011,0.300000000000004,0.000885743784664772,0.00129996291341333,-0.00199665705141208,-0.000170383123090433,-1.86665235755892E-05,0,-0.00999999999999979,-0.480000000000004,-0.23,0.689999999999998,-0.00653319145902698,0.00832756802965884,-0.00128130449234468,-0.000523300110488283,1.0228032201159E-05,0,0.42,-0.0500000000000043,-0.43,0.0500000000000043,0.0518335046897608,0.0021459673761665,0.207334945673754,0.00858390788001299
2365,0,0.66242993201915,0,20,-0.00215742834813778,0,-0.0002302393889317,-0.0153535562878343,0,-0.00020892092699358,0,0,0,0,0,0,0,2,-0.00897846996963469,0.00777484759300404,0.00112428214614524,8.94788479700592E-05,-1.01386174846656E-05,0,0.399999999999999,0.52,0.609999999999999,-1.53999999999999,-0.0102139598318932,0.00867759094131196,0.00137370291087956,0.00020656378454173,-4.38978048400455E-05,0,0.47,0.639999999999997,0.849999999999998,-1.98,-0.00856107285802266,0.00721831811085472,0.0011521086202527,0.000200784744399923,-1.01386174846656E-05,0,0.399999999999999,0.539999999999999,0.699999999999999,-1.64,0.0275690349783773,0.000140701848791595,0.11027731350411,0.000562813384725586
2368,0,32.8086222720684,17,7,-0.0955086665871492,-0.0199802066593463,-0.00322056570696877,-0.0346987207717216,-0.00710792209556223,-0.00166517885985317,4,6,5,4,8,6,8,8,-0.00543724690667047,0.0104035376937895,-0.00459959786302082,-0.000374991893605847,8.29896950758436E-06,0,0.220000000000001,-0.329999999999998,-0.129999999999999,0.259999999999991,-0.00478592698424846,0.00948280500245335,-0.00477555639078077,4.97785688250273E-05,2.88998037508009E-05,0,0.17,-0.4,0.120000000000001,0.139999999999993,-0.0183826896934269,0.0204235392786575,-0.00208185609150412,0.000113914325270716,-7.29078189972854E-05,0,1,0.629999999999999,0.470000000000001,-2.08000000000001,0.0678478041380613,0.0226134948901818,0.271393124043888,0.090454615322681
2369,0,13.6378849936338,20,1,-0.00226781027164621,0,-0.000502496243485412,-0.0133464054617879,0,-0.000407784909634759,0,0,0,0,2,0,0,4,-0.000828346825658133,0.000243106066943666,0.000582382386976762,3.77444628211314E-05,-3.48860910834468E-05,0,0.0300000000000011,0.149999999999999,0.0999999999999979,-0.280000000000001,-0.000134029587916418,-0.000387099121823498,0.000520107515705526,4.91195104772059E-05,-4.80983164427916E-05,0,0,0.0500000000000007,0.0399999999999991,-0.110000000000007,-0.000975527234904683,0.000159675460624231,0.000694959552638805,0.000123098750854124,-2.20652921249006E-06,0,0.0300000000000011,0.129999999999999,0.18,-0.350000000000009,0.0287396280829039,0.00156273700853579,0.114959221257564,0.00625098658247829
2374,0,-53.7053317147197,4,20,-0.00282600599685202,-7.08308571455932E-06,-0.0002089510285795,-0.00301016622543056,-7.08308571455932E-06,-0.000134578628576627,0,0,0,0,2,0,0,4,0.00143008378822451,-0.00116101480548192,-0.000283410110249807,-2.59484974045911E-05,4.02896249117493E-05,0,-0.0400000000000009,-0.0599999999999987,-0.139999999999997,0.230000000000004,0.00311760616030532,-0.00218660797783476,-0.000927193880840282,-4.44166378942568E-05,4.06123362639444E-05,0,-0.0700000000000003,-0.120000000000001,0.0400000000000027,0.130000000000003,0.00540624310364257,-0.00407643050987955,-0.00141885329009769,4.97659123160441E-05,3.9274784018608E-05,0,-0.130000000000001,-0.239999999999998,0.0900000000000034,0.270000000000003,0.019818473829337,8.14554857174322E-05,0.0792746847995467,0.000325825187703641
2375,0,-5.97876960960909,2,19,-0.0119568916642781,0,-0.000799445435154787,-0.00664050590673867,0,-0.000457141450489063,0,0,0,0,4,0,0,6,-0.00489729943450945,0.00859490675300606,-0.00311976902219012,-0.000558877763149342,-1.89605331570406E-05,0,0.73,-0.5,-1.45,1.2,-0.00691651856230424,0.0099277550971888,-0.00255970307663886,-0.000364618700562653,-8.69147576829856E-05,-0.04,0.809999999999999,-0.239999999999995,-0.790000000000001,0.240000000000002,-0.00538765787565354,0.0106192781650459,-0.00453718609446471,-0.000671762301890373,-2.26718930372515E-05,-0.04,0.719999999999999,-0.709999999999997,-1.23,1.23,0.0550189243310026,0.00203910115596571,0.22007596949442,0.00815641471099202
2379,0,26.3637056297776,17,7,-0.0103505689296163,-0.00645972136926906,-0.00220879852766346,0.00105542385605213,-0.00296013270414559,-0.0012923821172499,5,9,5,5,7,9,10,12,-0.0155691480245106,0.0148886496565357,0.0014347554272067,-0.0004498698830795,-0.000304387176152349,0,0.33,0.17,-0.0700000000000021,-0.419999999999987,-0.0123684464092469,0.0116835127610788,0.000984413860664494,-1.41335054151814E-05,-0.000285346707081229,0,0.27,0.11,0.26,-0.61999999999999,-0.000812222396843976,-0.000438237607399028,0.00115219551840445,0.000181741620670044,-8.34771348315229E-05,0,0.0300000000000002,0.0999999999999996,0.18,-0.279999999999973,0.0074586113403104,0.000742140640057139,0.0298344964792318,0.00296856764652897
2380,0,-10.1978843036328,0,20,-0.00374345581657627,0,0,-0.00283096543879374,0,0,0,0,0,0,0,0,0,0,0.00241343268650418,-0.00224117768203641,-0.000151295566047441,-0.000104685697004912,8.37262585847228E-05,0,-0.0699999999999985,0.0300000000000011,-0.259999999999998,0.32,0.00227170426750511,-0.00173448363801787,-0.00110856023817563,0.000495497005728741,7.58426029596913E-05,0,-0.0399999999999991,-0.18,-0.0899999999999999,0.29999999999999,0.00833403173264791,-0.00737928061533982,-0.00199718651389942,0.00103198230521103,1.04530913803327E-05,0,-0.17,-0.309999999999999,0.600000000000001,-0.120000000000012,0,0,非數值,非數值
2385,0,2.52303783475238,20,0,-0.00730132503394706,0.00455361024790648,0.00352824891343051,-0.010785804187189,0.000710925251835697,0.00379330709167213,1,0,1,6,5,4,0,1,0.00417037509210427,-0.0031645227693804,-0.00125309029497796,0.000257302220725519,-1.00642484714697E-05,0,-0.04,-0.0400000000000005,-0.0599999999999996,0.150000000000006,0.000994453845396925,-0.000139628203160325,-0.000968045636595888,0.00016700805782735,-5.3788063468084E-05,0,-0.00999999999999979,-0.0299999999999998,-0.0800000000000001,0.120000000000005,0.00181740210097203,-0.00158040557450412,-0.000492907672837106,5.55382052221769E-05,0.000200372941146977,0,-0.02,-0.0299999999999998,-0.149999999999999,0.209999999999994,0.00171341179506189,4.32748046108763E-05,0.00685364996078219,0.000173099288670111
2387,0,58.521186375156,0,20,0.0239887372844318,0.0505557999912297,0.000835464651205327,0.0122684672736677,0.00123281979019323,-0.00207337873805224,3,2,6,4,5,2,3,6,-0.00948307515779434,0.0121943012808116,-0.00287295584054369,0.000563075602778535,-0.000401345885252155,0,0.38,-0.0400000000000009,0.690000000000001,-1.02999999999999,-0.012274177808367,0.0184828211091908,-0.00578442846138963,-6.23851677750958E-05,-0.000361829671659019,0,0.47,-0.21,0.270000000000001,-0.549999999999983,0.000494193254969411,-0.000557548902945126,-0.00197567583363713,0.00232966240189689,-0.000290630920284092,0,-0.0300000000000002,-0.239999999999999,1.17,-0.919999999999987,0.0562257521667878,0.0121193317391309,0.224905245139993,0.048477809023108
2388,0,15.3120115353244,20,1,-0.000822775529757555,-3.96997028042219E-05,0,0.00167775030784754,-5.92272373790314E-05,0,0,0,0,0,0,2,0,0,-0.000782363066669789,0.000280875501323774,0.000586193014147446,-4.2547074030291E-05,-4.21583747711536E-05,-0.01,0.0199999999999996,0.0700000000000003,0.00999999999999979,-0.109999999999999,0.000311030142709612,-0.000672429612574466,0.000283026239428705,9.42287775536847E-05,-1.58555471175884E-05,-0.01,-0.0100000000000007,0,0.0399999999999991,-0.0300000000000011,-0.00108052025586092,0.00103365718483844,0.000125123251025386,-0.000103017912150736,2.47577321478409E-05,-0.01,0.0499999999999998,-0.0199999999999996,-0.109999999999999,0.0700000000000074,0,0,非數值,非數值
2392,0,-10.1785100693956,15,9,0.0224214717266283,0.00244187041969723,-0.000343530636901507,0.00571384163401597,0.00254506819414962,-0.00133508497523086,2,1,3,2,5,1,1,6,0.00227703364907933,-0.000373785459904519,-0.00172786159316032,-0.000267078464672587,9.16918686580106E-05,0,-0.140000000000001,-0.289999999999999,-0.450000000000001,0.859999999999999,0.00382291239085902,-0.00162638983426922,-0.00215620213539375,-0.000210951058217303,0.000170630637021225,0,-0.26,-0.5,-0.52,1.27,0.00297697806753028,-0.000207775524731724,-0.00258167278942548,-0.000352086813733646,0.000164557060360543,0,-0.18,-0.509999999999998,-0.57,1.23999999999999,0.0158629175346508,0.000622649279383981,0.0634520342595701,0.00249061140996713
2393,0,3.54493496172787,2,20,0.0525638169288007,0.00304470241558976,0.000451067024531817,0.0317959851994625,0.00211550434505422,-0.00126749833893441,1,0,5,2,2,0,0,2,0.000978452229588755,-0.000680912233126163,-0.000133767448257438,-0.000246103099134195,8.23305509289728E-05,0,-0.0700000000000003,-0.0899999999999999,-0.0999999999999996,0.239999999999995,0.00433041665404219,-0.00151188658092871,-0.00279076324758623,-0.000135747327697638,0.000107980502170331,0,-0.27,-0.59,-0.0300000000000011,0.869999999999997,0.00882679975045769,-0.00544482807567237,-0.00367781757650729,-2.77178558927144E-05,0.000323563757614611,0,-0.57,-0.989999999999998,-0.23,1.79,0.00903036183112698,0.000489407721617021,0.0361215357967667,0.0019576356812933
2401,0,9.48664556517786,0,20,0.0152092521591389,0.000138183618430685,-0.000207772053530074,0.0164190598399376,0.000138183618430685,-0.000263515775208875,0,0,0,0,2,0,1,9,0.00391400436564726,-0.00277272408629814,-0.00105468900981073,-0.000125683558778296,3.90922892399169E-05,0,-0.19,-0.349999999999998,-0.300000000000001,0.850000000000001,0.00622186378011924,-0.00462013612258932,-0.0016360294499114,-6.35302049236189E-06,4.06548128738873E-05,0,-0.310000000000001,-0.5,-0.260000000000002,1.07,0.00694474057583439,-0.0069667435309077,-0.000269394892022795,0.000270241530878821,2.11563162173319E-05,0,-0.35,-0.290000000000003,0.0299999999999976,0.619999999999997,0.0181183987492974,0.000792236529313861,0.0724739523507074,0.00316896174272625
2402,0,-19.8100362736165,3,20,0.0167849977030209,0,-0.00141446609856917,0.0112734573879065,0,-0.000409707421654519,0,0,0,0,2,0,0,5,-0.010562520249312,0.0108021017403199,6.91494698591977E-05,-8.87094178357722E-05,-0.000220021543031307,0,0.449999999999999,0.399999999999999,0.279999999999999,-1.10999999999999,-0.00847847539848007,0.0107917578695085,-0.00161516541838588,-0.00058729001302639,-0.000110827039616151,0,0.359999999999999,0.119999999999997,-0.160000000000002,-0.32,-0.00852787395393373,0.0139903080066708,-0.00401192212575252,-0.00139808860756478,-5.24233194197435E-05,0,0.44,-0.140000000000001,-0.840000000000002,0.530000000000001,0.0414194693415497,0.000845428012937897,0.16567816450757,0.00338171791269965
2406,0,8.97273838181835,0,20,0.0167774660825305,0,0.00739645652871217,0.0104430171027482,0,0.00874763985546297,0,0,0,0,3,0,0,0,0.00972148852440308,-0.00820397068111245,-0.00187815668496651,0.000228429457181902,0.000114532795368615,-0.01,-0.48,-1.15,0.239999999999995,1.42,-0.00508847631010051,0.0194595846069214,-0.0122066955608577,-0.00228246677465765,0.000118054038694431,0.02,0.740000000000002,-2.12,-1.59,2.97,-0.0163490084910236,0.0326053278261504,-0.0137382937378824,-0.00235631203844019,-0.000161713558804188,0.01,1.55,-1.89,-0.98,1.34,0.000566620414468213,0,∞,非數值
2409,0,-7.9309774709579,0,20,0.0232730863900072,0.00559041777896364,0.00106252489185486,-0.00380500762007037,0.00198293380644015,-0.00195381557465663,1,3,3,6,3,4,5,7,-9.01938689027992E-05,-0.000741052585166879,0.000560198408103868,0.000218405653543627,5.26423924221619E-05,0,-0.0100000000000007,0.0399999999999974,0.0600000000000005,-0.0900000000000034,-0.00240799504217099,0.00164977985966336,0.000587757526755994,0.000123063002793571,4.73946529580471E-05,0,0.0499999999999998,0.139999999999997,0.169999999999998,-0.359999999999999,-0.00307059043194763,0.00209770752660665,0.000793929632684737,9.03596338559173E-05,8.85936388002936E-05,0,0.0599999999999996,0.149999999999997,0.190000000000001,-0.390000000000001,0.0198556871439366,0.00170797811190203,0.0794227577771303,0.0068319132391074
2413,0,0.888828053447645,6,18,-0.00204932191785124,0,-6.28144649149806E-05,-0.00357257269203952,0,-2.35554243431177E-05,0,0,0,0,3,0,0,5,-0.0119750333500633,0.0148541824026997,-0.00203009180238574,-0.000800665418495577,-4.83918317550633E-05,0,0.53,-0.26,-0.169999999999998,-0.120000000000005,-0.00296076193802164,0.00716359736965377,-0.00351942209915339,-0.000673129284936666,-1.02840475420161E-05,0,0.0899999999999999,-0.710000000000001,-0.0199999999999996,0.619999999999997,-0.000644973346568545,0.00402422284348486,-0.00254856659882623,-0.00094114331616196,0.000110460418071853,0,-0.0199999999999996,-0.539999999999999,-0.390000000000001,0.919999999999995,0.039345410461121,0.00106784590355467,0.15738559628129,0.00427149093878577
2417,0,122.946788829788,0,20,-0.0109009051837364,-0.0150913206346774,0.00220848594653815,-0.0259340690218217,-0.00401778546611988,-0.000881320682890813,0,0,0,0,5,0,0,6,-0.00739813605619843,0.0053333206084073,0.00249427469421147,-0.000246478874226356,-0.000182980372193996,0,0.870000000000001,0.850000000000001,-0.470000000000002,-1.27,-0.000694598966549664,-0.00294196637774768,0.00479645774911629,-0.00101523501630352,-0.000144657388515349,0,0.43,1.15,-1.37,-0.220000000000006,-0.00664530968931182,0.0047492086037858,0.00316839882463969,-0.00084939630615297,-0.000422901432960631,0,1.07,1.42,-0.670000000000002,-1.83000000000001,0.140752097296974,0.0220278328329592,0.563009352383717,0.0881114820728698
2419,0,-10.7806455615367,20,0,0.00130514885472607,0,-0.000477223622633761,-0.000711275972587898,0,-0.000489382186267742,0,0,0,0,3,0,0,7,0.000105367549843471,-9.68017382842468E-05,5.91411085720944E-05,-0.000103944823480431,3.62379033491348E-05,0,-0.00999999999999979,0,-0.120000000000001,0.109999999999999,0.000752086225635606,-0.00108134276790001,0.000302864052275115,-1.24661039198736E-05,3.88585939092279E-05,0,-0.0399999999999991,-0.0199999999999996,-0.0700000000000012,0.109999999999999,0.00068961239655474,-0.00149875009079592,0.000673380266104223,0.000239536434186005,-0.000103779006049042,0,-0.0499999999999998,0.00999999999999979,0.119999999999999,-0.0900000000000034,0.0101858366843677,9.11892272548587E-06,0.0585368410019914,5.24054082381302E-05
2421,0,11.7582746792481,0,20,0.0446971624709662,0.0190969797074505,-0.00278165522449926,0.0490304991040281,-0.000510102963805022,-0.00126330187129838,0,2,0,1,6,2,3,7,-0.00673117298958448,0.00626219245120052,0.000535737190015415,9.53983518670858E-05,-0.000162155003498586,0,0.2,0.16,0.289999999999999,-0.669999999999987,0.00703256302161159,-0.00782289818908571,0.00029736101604684,0.000357095630880709,0.000135878520546555,0,-0.19,-0.0899999999999999,-0.0899999999999999,0.360000000000014,0.0219058130344596,-0.0219947948905385,-0.000983049046176743,0.000797485673143254,0.000274545229112422,0,-0.69,-0.39,0.109999999999999,0.980000000000004,0.013023566294647,0.00158211622367652,0.0520946247529172,0.00632850857616527
2425,0,-9.19427311119776,7,20,-0.021714535805836,0,5.91139813226026E-05,-0.019783479082631,0,-7.88186417634702E-05,0,0,0,0,4,0,0,3,-0.0323465873489401,0.0388915962918437,-0.00543360378834171,-0.000880463823743859,-0.000230941330818061,0,0.88,-0.0899999999999999,0.299999999999999,-1.10000000000001,-0.0540645571178011,0.0600365972610564,-0.00412838606970756,-0.00133329827871043,-0.000510355794837263,0,1.35,0.249999999999999,0.470000000000001,-2.08000000000001,-0.0505575509677341,0.0578114888257485,-0.00479336377649836,-0.0019804613550913,-0.000480112726424742,0,1.27,0.189999999999999,0.17,-1.61,0.0573701188735858,0.00182268109078025,0.229486876330102,0.00729092772128951
